Frequency_GHz,Dielectric_Constant,Height_mm,Loss_Tangent,Copper_Thickness_mm,Patch_Width_mm,Patch_Length_mm,Ground_Width_mm,Ground_Length_mm
7.371277325915752,8.648811116228458,2.9395760844835612,0.0260613526749956,0.017,9.26459851487337,5.661031208108111,26.902055021774736,23.29848771500948
1.2901404381208859,6.1094725191151245,1.7241998592680663,0.028736828530981487,0.07,61.66668162217907,46.87993288705825,72.01188077778747,57.225132042666644
7.093144186790091,2.499030823729054,2.3925424961173096,0.017759440975082384,0.07,15.987979569775531,11.90791823962826,30.34323454647939,26.26317321633212
7.648699863433937,6.635527169880396,1.6392487452792244,0.01687900612333669,0.035,10.036889064242752,7.016253863706503,19.872381535918095,16.851746335381847
1.7721442759451085,2.588788266577229,3.163241135271882,0.01967524774676455,0.035,63.18780401046102,51.19122804634411,82.16725082209231,70.1706748579754
5.574201560503132,3.0046607148962865,2.0908727492048014,0.020676147962678925,0.035,19.01694386928692,14.489858243879956,31.562180364515726,27.035094739108764
6.190449430135827,5.570343445080095,2.288666828004331,0.014655259523354303,0.017,13.368726573839727,9.34981805175572,27.10072754186571,23.081819019781708
2.132702472362239,8.91737338802655,2.365358204801427,0.00877759235704734,0.07,31.584765158154845,23.119059497357092,45.776914386963405,37.31120872616565
2.2745400135113054,7.520331274347986,1.2132264337341105,0.01328872022412745,0.035,31.950998530771415,23.931620367811306,39.23035713317608,31.21097897021597
1.6690609620063792,6.025793104850168,1.5025632231505868,0.017614822377339887,0.035,47.949753528011925,36.44819411782406,56.96513286691545,45.46357345672758
5.197671617725605,4.110575177774692,2.573073634824125,0.007137964552935165,0.017,18.0535464792069,13.111093372060918,33.491988288151646,28.54953518100567
2.398353295160579,5.54976813160085,1.3670744514784214,0.01025908349037604,0.07,34.56050945144571,26.33529738427201,42.762956160316236,34.537744093142535
2.98156116350387,9.585475463039076,1.9558185803573231,0.027756987728215617,0.07,21.867913590087174,15.843280934981829,33.60282507223111,27.57819241712577
3.324619512472113,8.482424521340231,3.0539073060439312,0.0060780297579100745,0.035,20.720708934123355,14.533153213706465,39.044152770386944,32.85659704997005
6.646528049834802,4.46724713405364,2.755349665450109,0.02897050415343254,0.07,13.649824331027478,9.383745932885416,30.18192232372813,25.91584392558607
2.4489908400903464,7.612357086149905,1.9283356757496295,0.002388761269692656,0.017,29.516039441272575,21.852754251072042,41.08605349577035,33.42276830556982
7.185642042255705,4.11277107179365,3.142079112239511,0.005472185236687803,0.035,13.056071041097582,8.6862173265745,31.908545714534643,27.538692000011565
3.1134778634861213,6.585092065592152,2.9562056963843215,0.01465665271764604,0.035,24.738880705263732,17.856773378997417,42.47611488356966,35.59400755730335
8.415617276380313,5.59830753267857,2.5969272720028544,0.007954923085921793,0.035,9.81304982125182,6.331490035211678,25.394613453268946,21.9130536672288
5.47624733921385,9.608727366509004,1.4236841992115785,0.01898358414440606,0.017,11.893003793271479,8.463526499665386,20.43510898854095,17.00563169493486
4.250978724563887,4.062478205513889,0.9563796787428597,0.025669776994934744,0.035,22.17868241909979,17.270196406720455,27.91696049155695,23.00847447917761
1.7807222070858608,3.6970159741774227,2.1581219979341775,0.01280383724727911,0.035,54.96662396633861,43.23773392838173,67.91535595394369,56.186465915986794
7.825391294888063,3.7072172401661874,2.244904516984011,0.01094077134768767,0.035,12.49447674800538,8.834857553161886,25.963903849909446,22.304284655065953
6.552272561235446,3.018815062545377,1.831043074011892,0.019502279884322432,0.035,16.149730943435944,12.264830175781954,27.135989387507298,23.251088619853302
5.55702705917227,3.5552735720821165,1.7569075015996758,0.013940059009248345,0.017,17.885723528591082,13.581830240828477,28.42716853818914,24.123275250426534
7.283028421022188,5.053264542033464,1.9911282650880684,0.025794498658656136,0.017,11.838574871755476,8.333442990584013,23.785344462283884,20.28021258111242
1.5171971297155618,5.188572622527586,1.4116527284860232,0.020428483074341516,0.017,56.20422951669458,43.24180245222963,64.67414588761072,51.711718823145766
9.520582745845944,4.567977752324735,2.7126710406743433,0.022725687923726708,0.035,9.442651887106484,5.990525882196352,25.718678131152544,22.266552126242413
9.851377129956948,4.76023987757107,2.072700362634862,0.015530037100412092,0.07,8.971995088125038,5.994790133023771,21.408197263934213,18.430992308832945
5.059674655117635,4.808863993709597,1.6401692550885338,0.016898935131198615,0.07,17.395545847912366,12.980676947222854,27.236561378443568,22.821692477754056
7.278713460834764,9.123322081790715,1.9491179966994163,0.0019948170735197995,0.07,9.159886801789458,6.105693243047331,20.85459478198596,17.80040122324383
2.366289667201928,5.189661225415335,1.0312263420033074,0.001538235425147817,0.035,36.03337236918555,27.692930761054193,42.220730421205396,33.88028881307404
1.765424240179303,5.857949817663432,3.1600484522068264,0.02453268047651456,0.035,45.883867827245155,34.3710401268085,64.84415854048612,53.33133084004945
6.610980290749174,4.790755029589352,2.060583045395989,0.023134881236758126,0.035,13.33437909633635,9.514184336060215,25.697877368712284,21.87768260843615
7.561322866318659,3.0916646526383937,2.0621937905729104,0.012378678095680063,0.07,13.86942505125666,10.19168290793598,26.242587794694124,22.564845651373442
7.811240129015608,5.435575756817316,3.080461124117715,0.009585805394772466,0.07,10.705145255954571,6.765452547736549,29.187912000660855,25.248219292442837
9.671641390666343,9.382615812408101,1.0139068952717576,0.023252388061421908,0.035,6.8069518666947655,4.754498166900839,12.890393238325311,10.837939538531383
8.086719235951852,7.01169998435297,2.8813017243169785,0.0062695656386393675,0.035,9.267691163742912,5.710052444550551,26.55550150964478,22.99786279045242
1.218052921185563,4.887073550984754,0.9996693708783723,0.012709319490555317,0.017,71.7778372423973,55.62888002573447,77.77585346766752,61.6268962510047
5.976353310395324,3.000708541367529,0.865637860888434,0.018226807983525686,0.07,17.746043263744856,14.165005829467098,22.939870429075455,19.3588329947977
3.6999249296056944,5.447533839486004,1.114138762394148,0.020468689340587355,0.035,22.579614831233904,17.1555159729628,29.26444740559879,23.840348547327686
6.614039744059774,8.378614308092876,2.8912050437113184,0.0031760073141011034,0.035,10.47297624814801,6.637137753370867,27.820206510415918,23.98436801563878
7.610432093720534,4.737304485433171,1.1903655625159466,0.021082499393650665,0.035,11.637052461637992,8.643828920195745,18.779245836733672,15.786022295291428
9.00022139404357,9.534725038917468,1.3465665047048585,0.009184190418027805,0.017,7.261752816182311,4.93812704048131,15.341151844411462,13.017526068710461
1.66279758754481,9.94350270046516,1.3632422231217851,0.008243570544861778,0.035,38.564588039335376,28.53949887556995,46.74404137806609,36.71895221430066
2.794303204840494,2.3482740434022684,2.3804106713806616,0.008079890723013045,0.035,41.48797425979043,33.79695513836045,55.770438288074395,48.07941916664442
5.443969022985786,4.351790940674615,2.4279226866957417,0.01420353506494835,0.035,16.84383744516184,12.178522023993068,31.41137356533629,26.74605814416752
5.381240165762608,5.204502827647211,1.8594389504389777,0.019766472725796732,0.035,15.825971829913795,11.568371574410957,26.982605532547662,22.725005277044826
2.2820104364737945,5.73476719768898,2.939463247615717,0.010639795756907633,0.07,35.82014476019896,26.66384704495835,53.45692424589326,44.30062653065265
8.533024051741268,5.451816445661159,2.873063223515036,0.02196648974594659,0.035,9.787286140704191,6.151509642745684,27.02566548179441,23.3898889838359
3.523046153112312,7.334411971849507,2.043035005769613,0.013813834806669216,0.035,20.85693282077699,15.194404266869501,33.11514285539467,27.45261430148718
7.501726347736165,4.650110043254889,1.8057343485246282,0.02078568804022649,0.07,11.89642815235522,8.519327876547997,22.73083424350299,19.353733967695767
1.3849502652468983,2.565860063857113,2.0326875759455074,0.019853808990826418,0.035,81.1129004170375,66.85239811512984,93.30902587271054,79.04852357080289
5.348482091517074,7.732181380606078,1.284795989870121,0.00435138535794127,0.035,13.421910448621254,9.769291900614506,21.13068638784198,17.47806783983523
5.456800160429528,5.966500345432346,1.1411671565805594,0.026959713212888994,0.07,14.728579935387067,10.96915042035405,21.57558287487042,17.816153359837404
6.9997692933128715,7.589615460443904,1.25028683941329,0.029316458510855372,0.035,10.340360255624015,7.413650800066267,17.842081292103753,14.915371836546006
4.225584719635856,7.5704226878031164,1.4772743098892516,0.026236547918861385,0.035,17.148191417875665,12.561947166040193,26.011837277211175,21.4255930253757
5.709756287493834,8.022432506539555,1.8467543498040064,0.02432155249871947,0.035,12.368779987858941,8.679081573821204,23.449306086682984,19.759607672645245
1.4848500840820051,4.807970933726702,1.1055723332642386,0.008871304467210045,0.07,59.28044182834106,45.955725847673044,65.91387582792649,52.58915984725847
2.376963862518134,7.4547698966169635,1.5055652026738267,0.025597840971450056,0.07,30.692536541379894,22.908852018110302,39.72592775742285,31.94224323415326
3.3314995952477786,5.567634993328133,2.01755957463134,0.015158961421410844,0.017,24.846315061652252,18.535335171434383,36.95167250944029,30.640692619222428
1.0349219734562163,8.643520189735248,0.8885789968032207,0.000944601974098507,0.017,66.00561043652509,49.327627080117544,71.3370844173444,54.65910106093687
8.496805723580898,4.949486787313489,2.8551074165576367,0.006825476155692455,0.07,10.235541331385242,6.534812124414445,27.366185830731066,23.665456623760267
4.593742527244876,9.747876446676537,2.424570597038244,0.024510475111238716,0.017,14.085694804613546,9.667666634750844,28.63311838684301,24.215090216980308
9.470037740379896,7.109854232527723,2.2571381150687007,0.020126233260906637,0.07,7.865892793712869,4.951090265805808,21.40872148412507,18.493918956218014
7.984381060065403,7.711784581342669,1.8705149934956464,0.02640576680004885,0.035,9.001428520215084,6.048601642096473,20.224518481188962,17.27169160307035
7.401245085944507,5.611019122955913,0.8625364999909869,0.00498734906227037,0.07,11.147237763392932,8.330951482609118,16.322456763338852,13.506170482555039
3.043349592005454,2.458654773867578,2.0511379649301174,0.021142738970368186,0.07,37.48010564866209,30.43561549607254,49.7869334382428,42.742443285653245
3.616957875062297,9.273185420340386,1.8359884067899146,0.017586670750058833,0.035,18.298278898625863,13.19127950841872,29.31420933936535,24.207209949158212
8.978142557159906,9.394113604711837,0.9981969843275638,0.027301933076267163,0.07,7.328684577761957,5.163381731423649,13.317866483727341,11.152563637389031
3.690199171749681,4.46178420836466,2.373756694688079,0.0023436897308547733,0.017,24.5973987250722,18.412302956854965,38.83993889320067,32.65484312498344
6.029017762655085,3.882637780090283,0.928562660299664,0.01620565673108287,0.017,15.923276625149384,12.34242947115813,21.494652586947367,17.913805432956114
9.711826715120605,6.416149010473831,1.3987510936226037,0.024051851845098043,0.017,8.020770840072725,5.565750581398084,16.413277401808347,13.958257143133705
9.132646756830354,2.2994199456625637,1.5606461556024187,0.010095027985912624,0.017,12.787651715861646,9.850582990461207,22.151528649476155,19.214459924075722
3.3748578115050942,6.975496924904945,3.0081318773097543,0.029547736549634107,0.017,22.257270345331733,15.854608371396496,40.30606160919026,33.90339963525502
5.912285879925348,2.400588574224317,2.538385480516707,0.009994893111490549,0.07,19.456906221053522,14.81246003258611,34.68721910415377,30.042772915686356
4.046453574076942,4.016421646215729,1.7847113930182095,0.010439902800464773,0.035,23.40640300371072,17.892347408172856,34.11467136181997,28.60061576628211
3.911193621624565,8.965392040895445,2.288097303265976,0.009787238254116771,0.07,17.181051774586,12.14699128126855,30.909635594181854,25.875575100864406
2.8042470157872916,3.513233284784869,1.78776438324789,0.015073670819093079,0.035,35.607878494130496,27.971628757911216,46.33446479361784,38.69821505739855
7.823684455554848,7.623400928193247,2.415844865691879,0.007508582343176196,0.07,9.233272256928663,5.934371499668646,23.728341451079938,20.429440693819917
1.4864462986893434,4.029626560289464,1.8039239297991874,0.025281983029842418,0.07,63.633991056137525,49.91499850004656,74.45753463493266,60.738542078841675
6.314713996020922,4.867914958783064,2.17753621395142,0.012876781403205405,0.017,13.867898867943097,9.867550632215755,26.93311615165162,22.932767915924277
8.989477557031886,4.828677675441895,2.280100895319486,0.0032485021947510863,0.035,9.774325207050067,6.514598395832293,23.454930578966984,20.19520376774921
9.903946084500856,6.664901395970854,1.0228608530647063,0.02411732969017411,0.017,7.736503089084715,5.532461969721965,13.873668207472955,11.669627088110204
1.569318670855912,9.494832244607576,0.8170546888001927,0.028570993495061908,0.017,41.726058695697105,31.03023347355671,46.628386828498265,35.932561606357865
3.354318124974694,9.622605873444101,2.682286835442124,0.01783763840436214,0.017,19.40378589227054,13.642425562517769,35.497506904923284,29.73614657517051
4.870547222427739,8.504697151600974,2.1096129637059056,0.010943570780000772,0.035,14.127306148848946,9.894282412917924,26.78498393108438,22.551960195153363
4.719760397784626,7.91896849738274,2.413469572570582,0.027608558761300743,0.035,15.049739753954476,10.480590263119362,29.53055718937797,24.961407698542853
2.6007611286611367,5.304918927959026,2.743405336899066,0.010899885553837056,0.035,32.48374092475247,24.252236979868123,48.944172946146864,40.712669001262526
8.759651271712311,4.540780006470552,1.929803669653895,0.014649769632180528,0.017,10.288071797838432,7.157210538559632,21.866893815761802,18.736032556483003
1.459682520011971,2.3861975064672585,2.655972976147453,0.008394819728517057,0.017,78.97537682972484,65.3397669587562,94.91121468660954,81.27560481564092
4.975107052183996,9.567896262059268,2.1115126393580095,0.007902269526822598,0.035,13.116246078378074,9.079257914259209,25.785321914526133,21.748333750407266
1.3745885359853365,3.140106652256436,2.833984430073823,0.004047463937087607,0.035,75.84514305088588,60.67276654272708,92.84904963132881,77.67667312317002
